ID,Name_lang
4044,Nirvaska the Summoner
4045,Lord Mortegore
4046,Ny'alothan Rift
4047,Baedos' Feeding Frenzy
4048,Burrowing Terrors
4049,Burrowing Terrors
4050,Burrowing Terrors
4051,First Bell of Markos
4052,Second Bell of Markos
4053,Third Bell of Markos
4054,Obsidian Extraction
4055,Dormant Destroyer
4056,Thread Mistress Leeda
4057,Dormant Destroyer
4058,Obsidian Annihilator
4059,Forgotten Mementos
4060,Vestige of the Descended
4061,Catacombs Cache
4062,Smorgas The Feaster
4063,Ambered Coffer
4064,Tahonta
4065,Sabriel the Bonecleaver
4066,Devour'us
4067,Gristlebeak
4068,Nerissa Heartless
4069,Deadly Dapperling
4070,Bubbleblood
4071,Gieger
4072,Pesticide
4073,Deepscar
4074,Alleria's Corrupted Chest
4075,Warbringer Mal'korak
4076,Corpse Eater
4077,Anq'uri the Titanic
4078,Aqir Flayer
4079,Aqir Titanus
4080,Aqir Warcaster
4081,Captain Dunewalker
4082,High Priest Ytaessis
4083,Aqir Warcaster
4084,Infested Wastewander Captain
4085,Lord Aj'qirai
4086,Magus Rehleth
4087,Qho
4088,R'krox the Runt
4089,Skikx'traz
4090,Warcaster Xeshro
4091,Zuythiz
4092,Purging Flames
4093,Ambushed Settlers
4094,Ambushed Settlers
4095,Hardened Hive
4096,Dustbrawl
4097,Titanus Egg
4098,Combustible Cocoons
4099,Verdant Seedling
4100,Gormbore
4104,Bookkeeper Mnemis
4105,Void Wraith
4106,Spirit of Dark Ritualist Zakahn
4107,Spirit of Cyrus the Black
4108,Amalgamation of Flesh
4109,Sun King Nahkotep
4110,Armagedillo
4111,Tashara
4112,Consuming Maw
4113,Mysterious Mushroom Ring
4114,Gormtamer Tizo
4115,Wriggling Vine
4116,Deifir the Untamed
4117,Old Ardeite
4119,Skuld Vit
4120,Hunter Vivanna
4121,Deathbinder Hroth
4122,Mystic Rainbowhorn
4123,Chest of Eyes
4124,Construct Supply Chest
4125,Prize Bag
4126,Bladesworn Supply Cache
4127,Ve'nari
4128,Zargox the Reborn
4129,Ornate Bone Shield
4130,Strange Growth
4131,Mymaen
4132,Soulsmith Yol-Mattar
4133,Leeched Soul
4134,Endlurker
4135,Amalgamation of Light
4136,Tollkeeper Varaboss
4137,Ogre Taskmaster
4138,Harika the Horrid
4139,Spectral Key
4140,Spectral Bound Chest
4141,Rune Locked Vault
4142,Lever Locked Chest
4143,Soul Ash Reliquary
4144,Next Floor
4145,Gallath's Bell
4146,Phantoriax's Warsword
4147,Renavyth's Medallion
4148,Indri's Flute
4149,The Forge Needs More Gildenite
4150,Amethia
4151,Penthia
4152,Varrik
4153,Buttons
4154,Bog Beast
4155,Animacone
4156,Pylon
4157,Amalgamation of Filth
4158,Famu the Infinite
4159,Duelmaster Rowyn
4160,Chest of Envious Dreams
4161,Filcher's Prize
4162,Wayfarer's Abandoned Spoils
4163,Remlate's Hidden Cache
4164,Azgar
4165,Treasure Chest
4166,Fleeing Soul's Bundle
4167,Hopecrusher
4168,Gilded Plum Chest
4169,Executioner Aatron
4170,Huntmaster Petrus' Friends
4171,Web Covered Chest
4172,Grand Arcanist Dimitri
4173,Secret Treasure
4174,Secret Treasure
4175,Secret Treasure
4176,Secret Treasure
4177,Secret Treasure
4178,Secret Treasure
4179,Secret Treasure
4180,Secret Treasure
4181,Secret Treasure
4182,Secret Treasure
4183,Rotbriar Boggart
4184,Skoldus Hall
4185,Fracture Chambers
4186,The Soulforges
4187,Mort'regar
4188,The Upper Reaches
4189,Coldheart Interstitia
4190,Twisting Corridors
4191,Unguarded Gorm Eggs
4192,Bizarre Blossom Bunch
4193,Strange Cloud
4194,Bonfire
4195,Night Mare
4196,Moregorger
4197,Misplaced Supplies
4198,Wingflayer the Cruel
4199,Blackhound Cache
4200,Vesper of Virtues
4201,Cache of Eyes
4202,Spouting Growth
4203,Tomb Burster
4204,Chest
4205,Kyrian Corpse
4206,Chest
4207,Chest
4208,Chest
4210,Gargantuan Seeker
4211,Bonebound Chest
4212,Bleakwood Chest
4213,Enchanted Chest
4214,Gilded Chest
4215,Convocation of Grief
4216,Obolos
4217,Decayed Husk
4218,Decayed Husk
4219,Decayed Husk
4220,Decayed Husk
4221,Decayed Husk
4222,Faerie Stash
4223,Faerie Stash
4224,Faerie Stash
4225,Faerie Stash
4226,Faerie Stash
4227,Manifestation of Wrath
4228,Halis's Lunch Pail
4229,Locked Toolbox
4230,Battlefront Ration Chest
4231,Extricator Vlavios
4232,Convocation of Loss
4233,Convocation of Pain
4234,Lunarlight Pod
4235,Lunarlight Pod
4236,Lunarlight Pod
4237,Lunarlight Pod
4238,Lunarlight Pod
4239,Broken Bell
4240,Broken Bell
4241,Broken Bell
4242,Skyward Bell
4243,Skyward Bell
4244,Wish Cricket
4245,Soulforger Rhovus
4246,Vesper of Virtues
4247,Amalgamation of Sin
4248,Sundancer
4249,Baroness Vashj
4250,Polemarch Adrestes
4251,Choofa
4252,Cryptkeeper Kassir
4253,Clumpdump
4254,Ritual of Absolution
4255,Ritual of Accusation
4256,A Quiet Moment
4257,Tea Time
4258,High Inquisitor Vetar
4259,Theotar's Toast
4260,Tribute Chest
4261,Party Favor
4263,Silver Strongbox
4264,Silver Strongbox
4265,Silver Strongbox
4266,Silver Strongbox
4267,Silver Strongbox
4268,Silver Strongbox
4269,Silver Strongbox
4270,Silver Strongbox
4271,Silver Strongbox
4272,Silver Strongbox
4273,Silver Strongbox
4274,Steward's Golden Chest
4275,Skyward Bell
4276,Hidden Hoard
4277,Hidden Hoard
4278,Hidden Hoard
4279,Hidden Hoard
4280,Hidden Hoard
4281,Hidden Hoard
4282,Virtue of Penitence
4283,Dark Watcher
4284,Shadeweaver Zeris
4285,Made to Order
4286,Trial of Purity
4287,Food Fight
4288,Trial of Humility
4289,Trial of Courage
4290,Trial of Wisdom
4291,Trial of Loyalty
4292,"Basilofos, King of the Hill"
4293,"Krala, Death's Spear"
4294,"Dolos, Death's Knife"
4295,Eurydos
4296,"Thanassos, Death's Voice"
4297,Twisting Corridors
4298,Anima Artifact
4299,"Eketra, Death's Champion"
4300,Akros the Brutal
4301,Fungi Experiments
4302,Lower Your Standards
4303,The Harvest
4304,RSVP: Cryptkeeper Kassir
4305,Stoneborn Satchel
4306,RSVP: Stonehead
4307,Stoneborn Satchel
4308,Stoneborn Satchel
4309,Stoneborn Satchel
4310,Stoneborn Satchel
4311,Stoneborn Satchel
4312,Stoneborn Satchel
4313,RSVP: The Countess
4314,Pugilist's Prize
4315,Pugilist's Prize
4316,Pugilist's Prize
4317,Pugilist's Prize
4318,Pugilist's Prize
4319,Concert Kick-Off
4320,The Ascended Council
4321,Ascended Council
4322,Cloudfeather Guardian
4323,Stoneborn Satchel
4324,Stoneborn Satchel
4325,Stoneborn Satchel
4326,Stoneborn Satchel
4327,Stoneborn Satchel
4328,Stoneborn Satchel
4329,Stoneborn Satchel
4330,Stoneborn Satchel
4331,"Razkazzar, Lord of Axes"
4332,"Orrholyn, Lord of Bloodletting"
4333,"Yol-Mattar, Lord of Laceration"
4334,"Unphlaxx, Lord of Dismemberment"
4335,"Dath Rezara, Lord of Blades"
4336,"Morguliax, Lord of Decapitation"
4337,Dance For Love
4338,Unstable Memory
4339,Enforcer Aegeon
4340,Malfunctioning Clawguard
4341,Demi the Relic Hoarder
4342,Swelling Tear
4343,Embodied Hunger
4344,Collector Astorestes
4345,Abandoned Stockpile
4346,Stolen Equipment
4347,Greedstone
4348,Greed's Reward
4349,Xixin the Ravening
4350,Worldfeaster Chronn
4351,Lost Disciple's Notes
4352,Larion Tamer's Harness
4353,Experimental Construct Part
4354,Windsmith's Tools
4355,Relic Hoard
4356,Ride on the Wild Side
4357,Gorm Cage
4358,RSVP: Rendle and Cudgelface
4359,Aspirant Eolis
4360,Animal Rescue
4361,Aspirant's Spear
4362,Spouting Growth
4363,Spouting Growth
4364,Echo of Aella
4365,RSVP: Grandmaster Vole
4366,Slime-Coated Crate
4368,Worthy Aspirant's Cache
4369,RSVP: Plague Deviser Marileth
4370,Conjured Death
4371,RSVP: Hunt-Captain Korayn
4372,Reekmonger
4373,Bloated Lootfly
4374,Runebound Coffer
4375,Runebound Coffer
4376,Zo'Sorg
4377,RSVP: Polemarch Adrestes
4378,Warren Mongrel
4379,Huwerath
4380,Soul Well
4381,Malevolent Stygia
4382,Maniacal Mawsworn Shackler
4383,"Dartanos, Lord of Chains"
4384,Terrified Soul
4385,RSVP: Droman Aliothe
4386,Agonix
4387,RSVP: Choofa
4388,Very High Cliff
4389,Desiccated Moth
4390,Memorial Offerings
4391,RSVP: Sika
4392,Drezgruda
4393,Sloppy
4394,Sineater
4395,Kedu
4396,RSVP: Mikanikos
4397,RSVP: Baroness Vashj
4398,Soultwister Cero
4399,Vesper of the Silver Wind
4400,Faeflayer
4401,"Astra, As Azshara"
4402,"Mi'kai, As Argus, the Unmaker"
4403,"Glimmerdust, As Kil'jaeden"
4404,"Senthii, As Gul'dan"
4405,"Glimmerdust, As Jaina"
4406,"Dreamweaver, As N'Zoth"
4407,"Niya, As Xavius"
4408,Dug's Shovel
4409,Stonehuck's Sinstone
4411,Thela's Memory Stone
4412,RSVP: Alexandros Mograine
4413,The Countess
4414,Lady Moonberry
4415,Mikanikos
4416,Alexandros Mograine
4417,Hunt-Captain Korayn
4418,Rendle and Cudgelface
4419,Droman Aliothe
4420,Grandmaster Vole
4421,Kleia and Pelagos
4422,Plague Deviser Marileth
4423,Sika
4424,Stonehead
4425,RSVP: Kleia and Pelagos
4426,Thela's Memory Stone
4427,Cyrixia
4428,Hala's Sword
4429,Court Crusher
4430,Prince Renathal
4432,Ispiron
4433,Spare Parts
4434,Knockerbock
4435,The Winter Wolf
4436,Ember Court: Mortal Reminders
4437,Blisswing Rescue NPC
4438,Venthyr Provocateur
4439,Blustery Boil
4440,Ember Skyterror
4441,Hala's Sword
4442,Karynmwylyann's Memory Crystal
4443,Thela's Memory Stone
4445,Ember Court: Tubbins's Tea Party
4446,Ember Court: Traditional
4447,Ember Court: Glimpse of the Wild
4448,Vat of Conspicuous Slime
4449,Stolen Jar
4450,The Necronom-i-nom
4451,Plaguefallen Chest
4452,Ember Court: Divine Desserts
4453,Ember Court: Atoning Rituals
4454,Glutharn's Stash
4455,Ember Court: Stoneborn Reserves
4456,Runespeaker's Trove
4457,Ritualist's Cache
4458,Ember Court: Venthyr Volunteers
4459,Orophea
4460,Hunt: Shadehounds
4461,Hunt: Soul Eaters
4462,Hunt: Death Elementals
4463,Zovak the Flayer
4464,Ember Court: Mushroom Surprise!
4465,Yero the Skittish
4466,Venthyr Enhancements Available
4467,Necrolord Enhancements Available
4468,Kyrian Enhancements Available
4469,Night Fae Enhancements Available
4470,Ember Court: Maldraxxus Army
4471,Madalav's Hammer
4472,Forgemaster Madalav
4473,Valfir the Unrelenting
4474,Sparkling Animaseed
4475,Dapperdew
4476,Orstus and Sotiros
4477,Black Bell
4478,Final Thread
4479,Ember Court: Mystery Mirrors
4480,Dredterror Ballista
4481,Horn of Courage
4482,Greed's Desire
4483,Greater Greedstone
4484,Chosen Runecoffer
4485,Penitence of Purity
4486,Large Lunarlight Pod
4487,Cloudwalker's Coffer
4488,An Abuse of Power
4489,Mingle with Guests
4490,Pulsing Leech
4491,Corrupted Sediment
4492,Violet Mistake
4493,Gelloh
4494,Boneslurp
4495,Burnblister
4496,Oily Invertebrate
4497,The Murder of Colonel Mort
4498,Legacy of Stone
4499,Crime of Fashion
4500,A Little More Comfortable
4501,Party Pests
4502,Stolen Mementos
4503,Valis the Cruel
4504,Ember Court: Lost Chalice Band
4505,Ember Court: Tubbins's Tea Party
4506,Abandoned Curios
4507,Smuggled Cache
4508,The Murder of Colonel Mort
4509,Lost Quill
4510,Stylish Parasol
4511,The Count
4512,Rapier of the Fearless
4513,Dead Blanchy
4514,Vyrtha's Dredglaive
4515,Forgotten Angler's Rod
4516,Forbidden Chamber
4517,Makeshift Muckpool
4518,Houndmaster Vasanok
4519,Sanngror the Torturer
4520,Skittering Broodmother
4521,Stonefist
4522,Altar of Sin
4523,Lost Armor
4524,Hala's Sword
4525,Velkein's Sword
4526,Rattlebag
4527,"Exos, Herald of Domination"
4528,Taskmaster's Trove
4529,Darithis the Bleak
4530,Elder Nadox
4531,Prince Taldaram
4532,Krik'thir the Gatewatcher
4533,Trollgore
4534,Novos the Summoner
4535,The Prophet Tharon'ja
4536,Falric
4537,Marwyn
4538,Forgemaster Garfrost
4539,Scourgelord Tyrannus
4540,Bronjahm
4541,The Black Knight
4542,Prince Keleseth
4543,Ingvar the Plunderer
4544,Skadi the Ruthless
4545,Lady Deathwhisper
4546,Professor Putricide
4547,Blood Queen Lana'thel
4548,Patchwerk
4549,Noth the Plaguebringer
4550,It's Raining Anima
4551,Necromantic Anomaly
4552,Tame Gladerunner
4553,Dropped Stygia
4554,Darkreach Supplies
4555,Hunt: Death Elementals
4556,Cache of the Night
4557,Stygian Reliquary
4558,Elusive Faerie Cache
4559,Enchanted Dreamcatcher
4560,Dreamsong Heart
4561,Hearty Dragon Plume
4562,Harmonic Chest
4563,Faerie Trove
4564,Swollen Anima Seed
4565,Ancient Cloudfeather Egg
4566,Lost Satchel
4567,Aerto
4568,Stygian Incinerator
4569,"Torghast, Tower of the Damned"
4570,Argent Healer
4571,Vesper Repair: Sophia's Overture
4572,Giant Cache of Epic Treasure
4573,Odalrik
4574,A Flight From Darkness
4575,Dionae
4576,Purifying Draught
4577,Silver Strongbox
4578,Gateway to Hero's Rest
4579,Shackled Escapees
4580,Ikras the Devourer
4581,Grappling Growth
4582,Ripe Purian
4583,Gateway to Hero's Rest
4584,Sinstone Fragments
4585,Malevolent Death
4586,Supplies
4590,Zo'Sorg's Hidden Treasure
4591,Rendle and Cudgelface
4592,Kleia and Pelagos
4593,Ritual of Absolution
4594,Ritual of Judgment
4595,Archivist Fane
4596,Archivist Fane
4598,Cryptkeeper Kassir
4599,Atonement Crypt Key
4600,The Accuser
4601,Wailing Soul
4602,Aimless Soul
4603,Ratgusher
4604,Restrained Soul
4605,Arkoban Hall
4606,Hunt: Winged Soul Eaters
4607,Wounded Soul
4608,Scavenged Soul
4609,
4610,Drained Soul
4611,
4612,Wrath of the Jailer
4613,Wrath of the Jailer
4614,Wrath of the Jailer
4615,Wrath of the Jailer
4616,"Rakul, The Soul Ravager"
4617,Imprisoned Soul
4618,Wrath of the Jailer
4619,Tormented Soul
4624,
4625,Endlurker
4626,Famu the Infinite
4627,Forbidden Chamber
4628,Alascene
4629,Dredbat Statue
4630,Castle Sinrunner
4631,Nuisance of Stone Fiends
4632,Inert Rockjaw Protector
4633,Infused Ruby Vendor
4634,Chaotic Riftstone
4636,Forgotten Chest
4637,Forgotten Chest
4638,Forgotten Chest
4639,Forgotten Chest
4640,Forgotten Chest
4641,Forgotten Chest
4642,Forgotten Chest
4643,Forgotten Chest
4644,Forgotten Chest
4645,Forgotten Chest
4646,Forgotten Chest
4647,Forgotten Chest
4648,Chaotic Riftstone
4649,
4650,Animaflow Teleporter
4651,Taskmaster's Trove
4652,Inquisitor Sorin
4653,Inquisitor Petre
4654,Inquisitor Otilia
4655,Inquisitor Traian
4656,High Inquisitor Gabi
4657,High Inquisitor Radu
4658,High Inquisitor Magda
4659,High Inquisitor Dacian
4660,Grand Inquisitor Nicu
4661,Grand Inquisitor Aurica
4662,Generous Gift
4663,Vanity Mirror
4664,Allied Arsenal
4665,The Wild Drum
4666,Training Dummy
4667,Protective Braziers
4668,Slips
4669,Altar of Accomplishment
4670,Dog Bone
4671,Anima-Infused Water
4672,Roaring Fire
4673,Protective Brazier
4674,Rally Bell
4675,Tubbins's Lucky Teapot
4676,Bewitched Wardrobe
4677,Seamstress Rogana
4678,Enriched Soil
4679,Ember Gnat
4680,Keeper Ta'saran
4681,Suspicious Waiter
4682,Stolen Memento
4683,Festive Gift
4684,Theotar's Caroling Book
4685,Elder Naladu
4686,Theotar's Alluring Scents
4687,Flopping Grouper
4688,Bounding Shroom
4689,Escaped Gormling
4690,Enchanted Crate
4691,Tuskarr Construction Site
4692,Adamant Vaults
4693,Fishing Dock
4694,Fishing Dock
4695,Wood Bundle
4696,Coiled Rope
4697,Fishing Gear
4705,Prisoner Cages
4706,Stygia Convergence
4707,Stray Soul
4708,Timealking Vendor
4710,Chaotic Rift
4711,Soulsteel Anvil
4712,Theotar's Egg
4713,Theotar
4714,Temel's Egg
4715,Lord Garridan's Egg
4716,Prince Renathal's Egg
4717,Temel
4718,Lord Garridan
4719,Theotar's Egg Hunt
4720,Tormentor Lieutenant
4721,Tormentor of Torghast
4722,Stygia Residue
4723,Event: Tormentors of Torghast
4725,Mawsworn Cache
4726,Mawsworn Cache
4727,Mawsworn Cache
4728,Mawsworn Cache
4729,Mawsworn Cache
4730,Mawsworn Cache
4732,Dominated Protector
4734,Infused Goliath
4735,Infused Goliath
4736,Infused Goliath
4737,Infused Goliath
4738,Hadeon the Stonebreaker
4739,Mother Phestis
4740,Feasting
4741,Soulforge Lieutenant
4742,Gluttonous Overgrowth
4743,Burning Soul
4744,Ve'lor's Parcel
4745,Frozen Soul
4746,Gorkek
4747,Akkaris
4748,Tormentor of Torghast
4749,Rift Hidden Cache
4750,Tormentor of Torghast
4751,Tormentor of Torghast
4752,Tormentor of Torghast
4753,Tormentor of Torghast
4754,Tormentor of Torghast
4755,Tormentor of Torghast
4756,Tormentor of Torghast
4757,Tormentor of Torghast
4758,Tormentor of Torghast
4759,Rift Hidden Cache
4760,Rift Hidden Cache
4761,Rift Hidden Cache
4762,Rift Hidden Cache
4763,Rift Hidden Cache
4764,Tormentor of Torghast
4765,Tormentor of Torghast
4766,Tormentor of Torghast
4767,Tormentor of Torghast
4768,Tormentor of Torghast
4769,Etherwyrm Cage
4770,Orixal
4771,Event: Wrath of the Jailer
4772,Event: Wrath of the Jailer
4773,Event: Tormentors of Torghast
4774,Kroke the Tormented
4775,Mawsworn Cache
4776,Phantasmic Amalgamation
4777,"Ylva, Mate of Guarm"
4778,Fallen Charger
4779,Mawsworn Cache
4780,Signature Authorization Device
4781,Glittering Nest Material
4782,"Torglluun, Lord of Shades"
4783,Malbog
4784,Forgotten Feather
4785,Lost Memento
4786,Silkstrider Grub
4787,Power Core
4788,Aspirant's Amulet
4789,Steadyhand's Platter
4790,Dislodged Nest
4791,Lassik's Cushion
4792,Ryuja's Pack
4793,Consumption
4794,Anima Laden Egg
4795,Kinessa's Skeleton
4796,Friend?
4798,Towering Exterminator
4799,Mawsworn Exterminator
4800,Konthrogz the Obliterator
4801,Spectral Bound Chest
4802,Spectral Bound Chest
4803,Deomen the Vortex
4804,Displaced Relic
4805,Helsworn Chest
4806,Ancient Teleporter
4808,Traitor Balthier
4809,Jeweled Heart
4810,Screaming Shade
4811,Infected Vestige
4812,Offering Box
4813,Incinerator Arkolath
4814,Guard Orguluus
4815,Blinding Shadow
4816,Zovaal's Vault
4817,Ancient Teleporter
4818,Executioner Varruth
4819,Screaming Shade
4820,Silent Soulstalker
4821,Silent Soulstalker
4822,Deadsoul Hatcher
4823,Deadsoul Hatcher
4824,Relic Breaker Krelva
4825,Relic Cache
4826,Relic Cache
4827,Pile of Bones
4828,Shardhide Stash
4829,Pile of Bones
4830,Broken Gatecrasher
4831,Broken Gatecrasher
4832,Stygian Stonecrusher
4833,Relic Cache
4834,Alluring Drum
4835,Escaped Wilderling
4836,Relic Breaker Krelva
4837,Popo's Potion Patrol
4838,Popo's Potion Patrol
4839,Wild Worldcracker
4840,Corpse Heap
4841,Fleshwing
4842,Invasive Mawshroom
4843,Invasive Mawshroom
4844,Invasive Mawshroom
4845,Invasive Mawshroom
4846,Invasive Mawshroom
4847,Nest of Unusual Materials
4848,Nest of Unusual Materials
4849,Nest of Unusual Materials
4850,Nest of Unusual Materials
4851,Nest of Unusual Materials
4852,Mawsworn Cache
4853,Mawsworn Cache
4854,Corpse Heap
4855,Blacksmith Bob
4857,Assault Supply Carriage
4858,Observer Yorik
4859,Ancient Teleporter
4860,Yarxhov the Pillager
4861,Ancient Teleporter
4862,Xyraxz the Unknowable
4863,Zelnithop
4864,Maw-touched Razorwing
4865,Riftbound Cache
4866,Ve'rayn
4867,Riftbound Cache
4868,Riftbound Cache
4869,Riftbound Cache
4871,Assault Supply Carriage
4872,Soggodon the Breaker
4873,Oros Coldheart
4874,"""Bubbins"""
4875,Bonfire
4876,Forgotten Goliath
4877,Submerged Chest
4878,Theotar's Taste Tester
4879,Theotar's Spooky Summons
4880,Visions of Sire Denathrius
4881,Theotar's Neverending Feast
4882,Carriage Crusher
4883,Abandoned Veilstaff
4884,Uncorrupted Razorwing Egg
4885,Devouring Tear
4886,Mawsworn Portal
4887,Enchanted Surfboard
4888,Restless Wave
4889,Sunken Treasure Chest
4890,Protector of the First Ones
4891,Damaged Jiro Stash
4892,Destabilized Core
4893,Garudeon
4894,Overseer's Reserve
4895,Obisidian Commander's Tent
4896,Obisidian Siege Forge
4897,Obisidian Challenge
4898,Djaradin Summoning Ritual
4899,Colossal Aurelid
4900,Rock Climber's Camp
4902,Teleport Tether
4903,Tethos
4904,Stormspine
4905,Collected Concordances
4906,Shimmermaw
4907,Lost Scroll
4908,Shifting Sand
4909,General Zarathura
4910,Legion Invasion Beacon
4913,The Jailer's Gauntlet
4915,Narduke
4916,Annihilan Hopebreaker
4917,Abandoned Automa
4918,"Iska, Outrider of Ruin"
4919,"Phalangax, the Final Grasp"
4920,"Edra, the Will Grazer"
4923,Library Vault
4925,Template Archive
4926,Forgotten Proto-Vault
4928,Provis Cache
4929,Prying Eye Discovery
4931,The Matriarch
4933,The Engulfer
4934,Suspiciously Angry Vault
4936,Vexis
4937,Sorranos
4938,Xy'rath the Covetous
4939,Otiosen
4940,Zatojin
4941,Otaris the Provoked
4942,Symphonic Vault
4943,Tahkwitz
4944,OOX-Fleetfoot/MG
4945,Corrupted Architect
4946,Ancient Translocator
4947,Zip Line Camp
4948,Chitali the Eldest
4949,Furidian
4950,Helmix
4951,High Reaver Damaris
4952,Reanimatrox Marzan
4953,"Rhuv, Gorger of Ruin"
4954,Perceptive Pocopoc
4955,Frostwing's Fate
4956,Felbound Enforcer
4957,Wild Water Whirlwind
4958,The Weeping Vilomah
4959,Shifting Stargorger
4960,Faulty Architect
4961,Euv'ouk
4962,Talon-Scarred Satchel
4963,Protoform Schematic
4964,Mawsworn Cache
4965,Stolen Relic
4966,Cypher-Bound Chest
4967,Vitiane
4968,Domination Cache
4969,Mawsworn Supply Chest
4970,Avian Nest
4971,Tarachnid Eggs
4973,Gnawed Valise
4974,Discarded Automa Scrap
4975,Fallen Vault
4976,Crushed Supply Crate
4977,Sand Matriarch Ileus
4978,Pulp-Covered Relic
4979,Filched Artifact
4980,Architect's Reserve
4981,Mistaken Ovoid
4982,Garudeon
4983,Drowned Broker Supplies
4984,Hirukon
4985,Hirukon
4986,Overgrown Protofruit
4987,Offering to the First Ones
4988,Protector of the First Ones
4989,Corrupted Architect
4990,Zatojin
4991,Requisites Originator
4992,Protomineral Extractor
4993,Pilfered Curio
4994,Stolen Scroll
4995,Grateful Boon
4996,Protoflora Harvester
4997,Forgotten Treasure Vault
4998,Syntactic Vault
4999,Protopear
5000,Cypher Console
5001,Undulating Foliage
5002,Bushel of Progenitor Produce
5003,Rondure Cache
5004,Merl
5005,Rock Climbing Camp
5006,Sandworn Chest
5007,Enhancement Console
5011,Fishing Shack
5013,Prototype Schematic
5014,Pulp-Covered Relic
5015,Pulp-Covered Relic
5016,Cataloger's Camp
5018,Submerged Chest
5019,Torn Ethereal Drape
5020,Enhancement Console
5021,Drowned Broker Supplies
5022,Locked Chest
5023,Treasure Chest
5024,"Firim in Exile, Part 1"
5025,"Firim in Exile, Part 2"
5026,"Firim in Exile, Part 3"
5027,"Firim in Exile, Part 4"
5028,"Firim in Exile, Part 5"
5029,"Firim in Exile, Part 6"
5030,"Firim in Exile, Part 7"
5031,"Firim in Exile, Epilogue"
5032,Spiritwalker Vision
5033,Spiritwalker Vision
5034,Supply Stash
5035,Bugchewer
5036,Dracthyr Treasure
5039,Sootscale the Indomitable
5040,Portal
5041,Suspicious Bottle
5042,Bag of Enchanted Winds
5043,Tripletath the Lost
5044,Harkyn Grymstone
5045,Rockcrush
5046,FullSails Supply Chest
5047,Galgresh
5048,Locked Library
5049,Gorbo the Usurper
5050,Cascade
5051,His Fuzziness
5052,Treasure Chest
5053,Secret Gorloc Treasure Abalone
5054,Rock Climbing Camp
5055,Primal Scythid Queen
5056,Ga'ree
5057,Ancient Hornswog
5058,Little Lost Duckling
5059,
5060,
5061,
5062,Nokhud Warmaster
5063,[PH] Gorloc Historian
5066,Sabertooth Matron
5067,Locked Chest
5068,Ravinni
5069,Anhydros the Tidetaker
5071,Odd Mana Infused Crystal
5073,Aged Chest
5074,Aged Chest
5075,Automaton Rare
5076,Rare Pineapple Pizza
5077,Hunter of Deep
5078,Irontree
5079,Lost Pillow
5080,Testing Rare Vignette
5081,Next Checkpoint
5082,Testing Treasure
5084,Terramaw
5085,Unstable Fumerole
5086,Reinforced Hook
5087,Zerimek
5088,
5089,Scanned Treasure 01
5090,Bound Chest
5092,Primal Storm
5093,
5094,Surveying Scope
5095,Vista 01 Stalker
5096,Tombstirrer Khenbish
5097,Underwater Bones
5099,Tokker
5100,Ancient Monument
5103,Hunting Party 001
5104,Bronze Timekeeper
5107,Penumbrus
5108,Shas'ith
5109,Turboris
5110,Worldcarver A'tir
5111,Azor Anvil Smasher
5112,Battlehorn Pyrhus
5113,Death's Shadow
5114,Battlehorn Pyrhus
5115,Char
5116,Magmaton
5117,Hessethiash's Poorly Hidden Treasure
5118,Earth-Warder's Vault
5119,Morchock Reformed
5120,Stalking Sabertooth
5121,Hungry Ravine Vulture
5122,Norbett
5123,Angry Mammoth Bull
5124,Uranto
5125,The Great Swog
5126,Dragonhunter Igordan
5127,Klozicc the Ascended
5128,Abandoned Weapon Rack
5129,Deathrip
5130,Scytherin
5131,Ty'foon the Ascended
5132,Tazenrath
5133,Ketess the Pillager
5134,Lost Draconic Hourglass
5135,Sulfurion
5136,Porta the Overgrown
5137,Eviscerated Argali
5138,Eaglemaster Niraak
5139,Hidden Hornswog Hoard
5140,Windscale the Stormborn
5141,Storm Ritual
5142,Nokhud Warspear
5143,Vaniik the Corrupted
5144,Quackers the Terrible
5146,Primal Storm
5147,Primal Storm
5148,Primal Storm
5149,Elemental Storm
5150,Large Duck Nest
5152,Lava Fish School FX
5153,Frostpaw
5157,Primal Elements
5158,Thieving Gnolls
5159,Primal Elements
5160,Proto-Drake Hangout (NAME WIP)
5162,Primal Elements
5163,Web-Queen Ashkaz
5165,Shezra
5166,Lilac Proto-Mother
5167,O'nank Shorescour
5168,Steamgill
5169,Smogswog the Firebreather
5170,Sunscale Behemoth
5171,Amethyzar the Glittering
5172,Azra's Prized Peony
5173,Enraged Sapphire
5174,Thunderous Matriarch
5175,Massive Magmashell
5176,Enraged Steamburst Elemental
5177,Woolfang
5178,Ripsaw the Stalker
5179,Territorial Coastling
5180,Razk'vex The Untamed
5181,Solethus' Gravestone
5182,Fulgurb
5183,Mikrin of the Raging Winds
5184,Blightfur
5185,Sandana the Tempest
5186,Trilvarus Loreweaver
5187,Scav Notail
5189,Beogoka
5190,Scaleseeker Mezeri
5191,Forgotten Creation
5192,Phleep
5193,Broodweaver Araznae
5194,"Vakril, the Strongest Tuskarr"
5195,Malsegan
5196,Henlare
5197,Gorjo the Crab Shackler
5198,Eldoren the Reborn
5199,Oshigol
5200,Spellwrought Snowman
5201,Riverwalker Tamopo
5203,Lord Epochbrgl
5204,Matriarch Remalla
5205,Ronsak the Decimator
5206,Gruffy
5207,Tempestrian
5208,Hanmuk
5209,Resplendent Shimmerwing
5210,Grumbletrunk
